TransactionID,ProductName,Reason,Price/Unit,UnitSold,SalesValue,Returns
56777,Blazers,Wrong Size,4513,6,27078,1
56789,Kurta,Color Issues,3064,3,9192,1
56801,Lehenga,Defective Product,8695,2,17390,1
56813,Sherwani,Defective Product,11666,8,93328,1
56825,Salwar Kameez,Wrong Size,2398,8,19184,1
56837,Kurta,Misleading Info,1854,6,11124,2
56849,Sherwani,Misleading Info,15602,9,140418,1
56861,Jeans,Color Issues,3526,4,14104,1
56873,Shirt,Defective Product,7296,9,65664,1
56885,Shirt,Misleading Info,1940,3,5820,1
56897,Kurta,Defective Product,3506,4,14024,1
56909,Jeans,Wrong Size,4614,1,4614,1
56921,Palazzo Pants,Misleading Info,2664,4,10656,1
56933,Palazzo Pants,Misleading Info,718,6,4308,2
56945,Palazzo Pants,Defective Product,654,4,2616,1
56957,Salwar Kameez,Color Issues,2482,10,24820,1
56969,Tunic Top,Misleading Info,1603,10,16030,1
56981,Kurta,Wrong Material,1322,9,11898,1
56993,Shirt,Defective Product,23081,5,115405,1
57005,Skirt,Defective Product,1651,8,13208,2
57017,Churidars,Wrong Size,1938,10,19380,1
57029,Salwar Kameez,Defective Product,473,6,2838,1
57041,Lehenga,Wrong Size,10447,3,31341,1
57053,Sherwani,Misleading Info,5911,8,47288,1
57065,Jeans,Defective Product,4206,10,42060,1
57077,Churidars,Color Issues,2182,3,6546,1
57089,Churidars,Misleading Info,3483,1,3483,1
57101,Salwar Kameez,Defective Product,416,5,2080,2
57113,Jeans,Wrong Size,4034,3,12102,1
57125,Shirt,Defective Product,2452,6,14712,1
57137,Palazzo Pants,Defective Product,2483,2,4966,1
57149,Palazzo Pants,Defective Product,861,1,861,1
57161,Shirt,Defective Product,6958,4,27832,1
57173,Skirt,Defective Product,3820,2,7640,1
57185,Tunic Top,Defective Product,2663,7,18641,1
57197,Kurta,Misleading Info,2949,8,23592,1
57209,Salwar Kameez,Misleading Info,1461,1,1461,1
57221,Kurta,Misleading Info,1416,2,2832,1
57233,Kurta,Misleading Info,1154,3,3462,1
57245,Churidars,Defective Product,1344,10,13440,1
57257,Sherwani,Misleading Info,9685,10,96850,1
57269,Tunic Top,Defective Product,788,7,5516,1
57281,Jeans,Defective Product,1891,1,1891,1
57293,Lehenga,Defective Product,7567,5,37835,1
57305,Shirt,Misleading Info,3409,2,6818,1
57317,Jeans,Defective Product,5505,9,49545,1
57329,Churidars,Misleading Info,1170,4,4680,1
57341,Saree,Poor Quality,7393,3,22179,1
57353,Sherwani,Misleading Info,23303,10,233030,1
57365,Tunic Top,Misleading Info,1692,5,8460,1
57377,Tunic Top,Misleading Info,1793,1,1793,1
57389,Blazers,Misleading Info,5590,9,50310,1
57401,Kurta,Misleading Info,1299,8,10392,1
57413,Sherwani,Wrong Material,15074,4,60296,1
57425,Saree,Poor Quality,8731,4,34924,1
57437,Shirt,Misleading Info,18125,6,108750,1
57449,Shirt,Defective Product,4971,6,29826,1
57461,Shirt,Misleading Info,4097,4,16388,1
57473,Palazzo Pants,Defective Product,711,10,7110,1
57485,Tunic Top,Misleading Info,540,2,1080,1
57497,Jeans,Misleading Info,4650,10,46500,1
57509,Tunic Top,Wrong Size,1310,3,3930,1
57521,Shirt,Defective Product,7586,8,60688,1
57533,Kurta,Defective Product,23430,3,70290,1
57545,Churidars,Defective Product,2569,2,5138,1
57557,Shirt,Defective Product,4709,4,18836,1
57569,Shirt,Defective Product,4723,8,37784,1
57581,Lehenga,Defective Product,11834,9,106506,2
57593,Palazzo Pants,Misleading Info,1475,7,10325,1
57605,Sherwani,Misleading Info,21599,10,215990,1
57617,Saree,Defective Product,2102,8,16816,1
57629,Lehenga,Misleading Info,8245,2,16490,1
57641,Shirt,Defective Product,1214,9,10926,1
57653,Shirt,Misleading Info,1002,9,9018,1
57665,Tunic Top,Color Issues,1081,1,1081,1
57677,Churidars,Misleading Info,3211,2,6422,1
57689,Saree,Poor Quality,9599,7,67193,1
57701,Shirt,Defective Product,909,5,4545,1
57713,Skirt,Defective Product,583,1,583,1
57725,Shirt,Defective Product,2511,7,17577,1
57737,Kurta,Misleading Info,1590,5,7950,1
57749,Skirt,Defective Product,3226,10,32260,1
57761,Shirt,Misleading Info,1497,5,7485,1
57773,Tunic Top,Wrong Size,1487,7,10409,1
57785,Skirt,Defective Product,1330,2,2660,1
57797,Churidars,Defective Product,1821,7,12747,1
57809,Shirt,Defective Product,4712,8,37696,1
57821,Jeans,Defective Product,4638,2,9276,1
57833,Lehenga,Color Issues,8590,2,17180,1
57845,Kurta,Misleading Info,958,4,3832,2
57857,Sherwani,Color Issues,23373,6,140238,1
57869,Saree,Poor Quality,6147,8,49176,1
57881,Salwar Kameez,Misleading Info,2450,5,12250,1
57893,Kurta,Wrong Material,4395,3,13185,1
57905,Sherwani,Misleading Info,11774,4,47096,1
57917,Jeans,Defective Product,5620,1,5620,1
57929,Shirt,Defective Product,2529,4,10116,1
57941,Shirt,Misleading Info,11370,4,45480,1
57953,Kurta,Defective Product,4064,3,12192,1
57965,Lehenga,Wrong Size,11064,8,88512,1
57977,Churidars,Misleading Info,1117,7,7819,1
57989,Blazers,Misleading Info,5436,10,54360,1
58001,Kurta,Defective Product,9627,3,28881,1
58013,Tunic Top,Misleading Info,2185,1,2185,1
58025,Kurta,Misleading Info,944,3,2832,1
58037,Sherwani,Misleading Info,17014,6,102084,1
58049,Shirt,Defective Product,8851,2,17702,1
58061,Lehenga,Wrong Size,7664,2,15328,1
58073,Shirt,Misleading Info,4179,8,33432,1
58085,Shirt,Defective Product,2909,8,23272,1
58097,Lehenga,Misleading Info,6833,10,68330,1
58109,Shirt,Defective Product,5232,8,41856,1
58121,Jeans,Misleading Info,4942,1,4942,1
58133,Tunic Top,Misleading Info,2860,9,25740,1
58145,Jeans,Defective Product,1209,7,8463,2
58157,Shirt,Defective Product,3833,6,22998,1
58169,Shirt,Misleading Info,22914,1,22914,1
58181,Shirt,Defective Product,1669,4,6676,1
58193,Kurta,Misleading Info,5199,9,46791,1
58205,Salwar Kameez,Color Issues,1155,7,8085,1
58217,Salwar Kameez,Wrong Size,1112,2,2224,1
58229,Shirt,Misleading Info,1793,6,10758,1
58241,Shirt,Defective Product,4629,1,4629,1
58253,Dupatta,Defective Product,811,9,7299,1
58265,Kurta,Misleading Info,2477,5,12385,1
58277,Kurta,Color Issues,3549,8,28392,1
58289,Sherwani,Misleading Info,17128,5,85640,1
58301,Shirt,Defective Product,1547,1,1547,1
58313,Jeans,Color Issues,3487,7,24409,1
58325,Jeans,Color Issues,3095,6,18570,1
58337,Churidars,Wrong Size,2102,1,2102,1
58349,Sherwani,Color Issues,23711,5,118555,1
58361,Palazzo Pants,Defective Product,1117,4,4468,1
58373,Shirt,Defective Product,15865,9,142785,1
58385,Shirt,Misleading Info,2437,4,9748,1
58397,Churidars,Misleading Info,2904,8,23232,2
58409,Shirt,Defective Product,602,2,1204,1
58421,Jeans,Misleading Info,3983,1,3983,1
58433,Kurta,Misleading Info,1950,9,17550,1
58445,Blazers,Misleading Info,7927,9,71343,1
58457,Shirt,Defective Product,7145,6,42870,1
58469,Tunic Top,Misleading Info,1263,8,10104,1
58481,Jeans,Defective Product,5736,3,17208,1
58493,Shirt,Misleading Info,21783,5,108915,1
58505,Kurta,Defective Product,2809,7,19663,1
58517,Kurta,Misleading Info,2011,3,6033,1
58529,Shirt,Defective Product,2513,8,20104,1
58541,Palazzo Pants,Defective Product,2070,3,6210,1
58553,Shirt,Defective Product,2633,5,13165,1
58565,Kurta,Defective Product,3977,4,15908,1
58577,Blazers,Defective Product,6125,5,30625,1
58589,Shirt,Misleading Info,6274,7,43918,1
58601,Palazzo Pants,Defective Product,1526,5,7630,1
58613,Shirt,Misleading Info,1109,8,8872,1
58625,Churidars,Misleading Info,3107,9,27963,1
58637,Kurta,Misleading Info,5804,7,40628,1
58649,Shirt,Defective Product,1710,1,1710,1
58661,Lehenga,Misleading Info,4304,2,8608,1
58673,Jeans,Defective Product,2832,5,14160,1
58685,Kurta,Misleading Info,2773,2,5546,1
58697,Shirt,Defective Product,17046,8,136368,1
58709,Shirt,Defective Product,683,10,6830,1
58721,Sherwani,Wrong Size,11124,3,33372,1
58733,Kurta,Defective Product,795,2,1590,1
58745,Kurta,Defective Product,5553,8,44424,1
58757,Shirt,Misleading Info,23108,4,92432,2
58769,Jeans,Defective Product,4801,2,9602,1
58781,Shirt,Defective Product,1215,6,7290,1
58793,Salwar Kameez,Misleading Info,2479,8,19832,1
58805,Kurta,Misleading Info,924,5,4620,1
58817,Sherwani,Misleading Info,6206,4,24824,1
58829,Kurta,Defective Product,1955,3,5865,1
58841,Tunic Top,Defective Product,2960,9,26640,1
58853,Churidars,Misleading Info,3375,6,20250,1
58865,Kurta,Misleading Info,1721,10,17210,1
58877,Lehenga,Defective Product,2892,3,8676,1
58889,Salwar Kameez,Color Issues,1215,5,6075,2
58901,Salwar Kameez,Wrong Size,718,6,4308,1
58913,Kurta,Misleading Info,2658,10,26580,1
58925,Shirt,Misleading Info,15000,4,60000,1
58937,Shirt,Misleading Info,1973,10,19730,1
58949,Tunic Top,Misleading Info,2089,10,20890,1
58961,Tunic Top,Defective Product,1788,4,7152,1
58973,Shirt,Misleading Info,1561,8,12488,1
58985,Shirt,Misleading Info,2724,4,10896,1
58997,Tunic Top,Misleading Info,2397,10,23970,1
59009,Kurta,Defective Product,1609,5,8045,2
59021,Shirt,Misleading Info,4556,8,36448,1
59033,Churidars,Misleading Info,852,3,2556,1
59045,Shirt,Misleading Info,3542,6,21252,1
59057,Palazzo Pants,Wrong Material,1094,7,7658,1
59069,Sherwani,Defective Product,15813,10,158130,1
59081,Shirt,Defective Product,5304,10,53040,1
59093,Salwar Kameez,Defective Product,1241,5,6205,1
59105,Skirt,Defective Product,1748,9,15732,1
59117,Palazzo Pants,Misleading Info,668,3,2004,1
59129,Kurta,Color Issues,2461,7,17227,1
59141,Shirt,Misleading Info,2260,1,2260,1
59153,Kurta,Defective Product,1187,4,4748,1
59165,Kurta,Defective Product,973,10,9730,1
59177,Kurta,Misleading Info,2069,4,8276,1
59189,Skirt,Color Issues,1799,5,8995,1
59201,Kurta,Wrong Material,2708,7,18956,1
59213,Palazzo Pants,Defective Product,1858,3,5574,1
59225,Palazzo Pants,Defective Product,614,9,5526,1
59237,Palazzo Pants,Color Issues,2473,10,24730,1
59249,Shirt,Color Issues,793,5,3965,1
59261,Jeans,Defective Product,2020,10,20200,1
59273,Tunic Top,Misleading Info,2138,3,6414,1
59285,Lehenga,Misleading Info,14731,2,29462,1
59297,Churidars,Misleading Info,1259,1,1259,1
59309,Lehenga,Misleading Info,14356,3,43068,1
59321,Sherwani,Defective Product,7506,7,52542,2
59333,Churidars,Defective Product,2697,1,2697,1
59345,Salwar Kameez,Defective Product,2316,5,11580,1
59357,Churidars,Misleading Info,1828,3,5484,1
59369,Jeans,Defective Product,5075,5,25375,1
59381,Lehenga,Misleading Info,6511,5,32555,1
59393,Kurta,Defective Product,1967,6,11802,1
59405,Lehenga,Misleading Info,6214,1,6214,1
59417,Kurta,Misleading Info,5863,1,5863,1
59429,Shirt,Misleading Info,2499,4,9996,1
59441,Kurta,Defective Product,887,6,5322,1
59453,Churidars,Defective Product,1174,7,8218,1
59465,Saree,Misleading Info,8179,7,57253,1
59477,Kurta,Defective Product,984,3,2952,1
59489,Shirt,Misleading Info,19108,9,171972,1
59501,Sherwani,Color Issues,8908,1,8908,1
59513,Tunic Top,Wrong Size,2545,7,17815,1
59525,Churidars,Wrong Size,2549,8,20392,1
59537,Salwar Kameez,Misleading Info,2926,9,26334,1
59549,Shirt,Defective Product,3571,10,35710,1
59561,Salwar Kameez,Misleading Info,990,7,6930,1
59573,Sherwani,Misleading Info,10613,4,42452,1
59585,Jeans,Defective Product,4750,10,47500,2
59597,Shirt,Defective Product,1590,10,15900,1
59609,Sherwani,Defective Product,23104,2,46208,1
59621,Jeans,Misleading Info,2768,5,13840,1
59633,Tunic Top,Misleading Info,437,4,1748,1
59645,Shirt,Poor Quality,7450,7,52150,1
59657,Salwar Kameez,Color Issues,1902,1,1902,1
59669,Sherwani,Wrong Size,10074,7,70518,1
59681,Jeans,Wrong Size,4580,6,27480,1
59693,Lehenga,Misleading Info,11384,5,56920,1
59705,Shirt,Misleading Info,4906,1,4906,1
59717,Kurta,Wrong Size,3205,10,32050,1
59729,Salwar Kameez,Defective Product,2898,3,8694,1
59741,Tunic Top,Misleading Info,333,9,2997,1
59753,Kurta,Misleading Info,1816,1,1816,1
59765,Shirt,Misleading Info,2099,1,2099,1
59777,Palazzo Pants,Misleading Info,1728,4,6912,1
59789,Sherwani,Defective Product,5385,1,5385,1
59801,Salwar Kameez,Misleading Info,1134,4,4536,1
59813,Jeans,Defective Product,5258,9,47322,1
59825,Palazzo Pants,Wrong Size,2917,8,23336,1
59837,Kurta,Misleading Info,3865,4,15460,1
59849,Jeans,Poor Quality,959,2,1918,1
59861,Shirt,Misleading Info,16820,5,84100,1
59873,Shirt,Defective Product,20263,8,162104,1
59885,Kurta,Misleading Info,766,6,4596,1
59897,Blazers,Misleading Info,7753,2,15506,1
59909,Churidars,Misleading Info,3096,7,21672,2
59921,Kurta,Misleading Info,3823,3,11469,1
59933,Shirt,Misleading Info,6552,7,45864,1
59945,Kurta,Defective Product,776,7,5432,1
59957,Shirt,Defective Product,1230,8,9840,1
59969,Kurta,Color Issues,585,2,1170,1
59981,Salwar Kameez,Poor Quality,1397,10,13970,2
59993,Kurta,Defective Product,471,10,4710,1
60005,Kurta,Misleading Info,922,8,7376,1
60017,Jeans,Color Issues,771,9,6939,1
60029,Jeans,Misleading Info,3680,10,36800,1
60041,Shirt,Wrong Material,6623,3,19869,1
60053,Salwar Kameez,Misleading Info,634,6,3804,1
60065,Shirt,Defective Product,9961,4,39844,1
60077,Tunic Top,Color Issues,1262,6,7572,1
60089,Tunic Top,Misleading Info,2540,5,12700,1
60101,Shirt,Misleading Info,4902,4,19608,1
60113,Shirt,Defective Product,8868,8,70944,1
60125,Tunic Top,Misleading Info,1552,6,9312,1
60137,Skirt,Color Issues,3563,10,35630,1
60149,Lehenga,Misleading Info,9070,4,36280,1
60161,Saree,Misleading Info,2899,4,11596,1
60173,Tunic Top,Misleading Info,1673,1,1673,1
60185,Skirt,Misleading Info,611,4,2444,1
60197,Lehenga,Misleading Info,3431,9,30879,1
60209,Shirt,Defective Product,7533,6,45198,1
60221,Kurta,Misleading Info,8573,8,68584,2
60233,Kurta,Misleading Info,1826,4,7304,2
60245,Churidars,Defective Product,3224,6,19344,2
60257,Kurta,Misleading Info,11355,3,34065,1
60269,Palazzo Pants,Misleading Info,1026,4,4104,1
60281,Sherwani,Misleading Info,17942,7,125594,2
60293,Skirt,Poor Quality,3761,5,18805,1
60305,Shirt,Defective Product,755,2,1510,1
60317,Kurta,Misleading Info,1334,5,6670,1
60329,Shirt,Misleading Info,5630,7,39410,1
60341,Tunic Top,Misleading Info,1686,9,15174,1
60353,Salwar Kameez,Misleading Info,1734,10,17340,1
60365,Sherwani,Defective Product,18140,8,145120,1
60377,Kurta,Poor Quality,3162,5,15810,1
60389,Shirt,Defective Product,1753,8,14024,1
60401,Salwar Kameez,Defective Product,1611,3,4833,1
60413,Skirt,Misleading Info,3541,2,7082,1
60425,Shirt,Defective Product,7080,9,63720,1
60437,Sherwani,Color Issues,16387,5,81935,1
60449,Kurta,Misleading Info,17992,2,35984,1
60461,Shirt,Defective Product,3695,5,18475,1
60473,Jeans,Poor Quality,4200,6,25200,1
60485,Skirt,Defective Product,2445,7,17115,1
60497,Skirt,Color Issues,3065,8,24520,1
60509,Jeans,Wrong Size,5630,7,39410,1
60521,Shirt,Defective Product,3156,1,3156,1
60533,Kurta,Misleading Info,3701,8,29608,1
60545,Shirt,Wrong Size,1674,9,15066,1
60557,Jeans,Wrong Size,1967,5,9835,1
60569,Shirt,Defective Product,3298,3,9894,1
60581,Dupatta,Defective Product,354,10,3540,1
60593,Skirt,Wrong Material,1039,1,1039,1
60605,Palazzo Pants,Misleading Info,1952,3,5856,1
60617,Sherwani,Misleading Info,9453,3,28359,1
60629,Shirt,Defective Product,1703,5,8515,1
60641,Saree,Color Issues,5510,1,5510,1
60653,Shirt,Misleading Info,8896,9,80064,1
60665,Blazers,Wrong Size,6813,10,68130,1
60677,Jeans,Wrong Size,5678,10,56780,1
60689,Saree,Misleading Info,3482,8,27856,1
60701,Kurta,Misleading Info,2650,6,15900,1
60713,Salwar Kameez,Defective Product,2725,4,10900,1
60725,Palazzo Pants,Defective Product,540,2,1080,1
60737,Kurta,Defective Product,398,9,3582,1
60749,Churidars,Misleading Info,1246,9,11214,1
60761,Lehenga,Color Issues,5080,10,50800,1
60773,Kurta,Misleading Info,1836,7,12852,1
60785,Churidars,Defective Product,1005,8,8040,1
60797,Kurta,Misleading Info,644,5,3220,1
60809,Palazzo Pants,Misleading Info,2309,10,23090,2
60821,Churidars,Defective Product,2636,1,2636,1
60833,Shirt,Misleading Info,5306,1,5306,1
60845,Kurta,Poor Quality,354,6,2124,1
60857,Kurta,Defective Product,3055,2,6110,1
60869,Shirt,Defective Product,4492,6,26952,1
60881,Sherwani,Defective Product,24100,5,120500,1
60893,Shirt,Misleading Info,18253,3,54759,1
60905,Skirt,Poor Quality,2062,4,8248,2
60917,Shirt,Poor Quality,1872,3,5616,1
60929,Salwar Kameez,Misleading Info,1451,4,5804,2
60941,Shirt,Defective Product,2234,7,15638,1
60953,Jeans,Color Issues,1418,1,1418,1
60965,Blazers,Defective Product,2265,9,20385,1
60977,Shirt,Defective Product,19981,1,19981,1
60989,Palazzo Pants,Misleading Info,1066,10,10660,1
61001,Jeans,Wrong Material,2126,5,10630,1
61013,Churidars,Misleading Info,2299,7,16093,1
61025,Salwar Kameez,Color Issues,529,9,4761,1
61037,Shirt,Misleading Info,1286,10,12860,1
61049,Lehenga,Misleading Info,5487,5,27435,1
61061,Tunic Top,Wrong Material,2241,8,17928,1
61073,Kurta,Defective Product,7229,10,72290,1
61085,Shirt,Misleading Info,3242,2,6484,1
61097,Kurta,Defective Product,2877,10,28770,1
61109,Churidars,Misleading Info,1389,2,2778,1
61121,Tunic Top,Wrong Material,1171,4,4684,1
61133,Jeans,Defective Product,5173,9,46557,1
61145,Salwar Kameez,Defective Product,2791,4,11164,1
61157,Shirt,Defective Product,1078,4,4312,1
61169,Shirt,Defective Product,8273,3,24819,1
61181,Kurta,Misleading Info,1814,4,7256,2
61193,Sherwani,Misleading Info,16454,6,98724,1
61205,Tunic Top,Misleading Info,2398,1,2398,1
61217,Salwar Kameez,Defective Product,2502,3,7506,1
61229,Blazers,Defective Product,2416,6,14496,1
61241,Palazzo Pants,Wrong Material,1845,3,5535,1
61253,Sherwani,Wrong Size,20910,5,104550,1
61265,Lehenga,Wrong Material,2748,1,2748,1
61277,Lehenga,Misleading Info,5077,3,15231,1
61289,Shirt,Misleading Info,6844,6,41064,2
61301,Salwar Kameez,Misleading Info,2017,6,12102,1
61313,Tunic Top,Defective Product,1708,6,10248,1
61325,Palazzo Pants,Misleading Info,1771,4,7084,1
61337,Sherwani,Defective Product,16815,7,117705,1
61349,Palazzo Pants,Misleading Info,342,10,3420,1
61361,Sherwani,Color Issues,22853,9,205677,1
61373,Churidars,Poor Quality,1074,7,7518,1
61385,Lehenga,Wrong Size,2493,4,9972,1
61397,Jeans,Misleading Info,1288,10,12880,1
61409,Shirt,Defective Product,5658,5,28290,1
61421,Shirt,Defective Product,21957,7,153699,1
61433,Skirt,Wrong Size,3548,7,24836,1
61445,Churidars,Defective Product,2706,2,5412,1
61457,Jeans,Defective Product,4074,5,20370,1
61469,Shirt,Color Issues,8381,4,33524,1
61481,Churidars,Misleading Info,1360,10,13600,1
61493,Palazzo Pants,Misleading Info,776,3,2328,1
61505,Jeans,Misleading Info,2374,3,7122,1
61517,Salwar Kameez,Wrong Size,2693,2,5386,1
61529,Kurta,Color Issues,590,8,4720,1
61541,Kurta,Misleading Info,2566,8,20528,1
61553,Shirt,Color Issues,7422,10,74220,1
61565,Kurta,Misleading Info,1818,1,1818,1
61577,Palazzo Pants,Misleading Info,386,7,2702,1
61589,Skirt,Color Issues,341,3,1023,1
61601,Palazzo Pants,Misleading Info,1877,10,18770,1
61613,Salwar Kameez,Misleading Info,2639,4,10556,1
61625,Churidars,Wrong Size,3073,2,6146,1
61637,Churidars,Misleading Info,1180,4,4720,1
61649,Palazzo Pants,Wrong Material,868,6,5208,1
61661,Salwar Kameez,Misleading Info,1726,6,10356,1
61673,Sherwani,Wrong Size,21084,5,105420,1
61685,Shirt,Defective Product,3742,8,29936,2
61697,Shirt,Misleading Info,2492,5,12460,1
61709,Shirt,Misleading Info,9882,4,39528,1
61721,Skirt,Defective Product,3127,2,6254,1
61733,Sherwani,Defective Product,20870,2,41740,1
61745,Churidars,Wrong Material,1470,9,13230,1
61757,Kurta,Defective Product,4092,5,20460,1
61769,Shirt,Defective Product,3582,1,3582,1
61781,Shirt,Defective Product,3003,5,15015,1
61793,Palazzo Pants,Misleading Info,2962,4,11848,1
61805,Kurta,Misleading Info,2336,2,4672,1
61817,Kurta,Misleading Info,1850,6,11100,1
61829,Kurta,Misleading Info,7402,7,51814,1
61841,Palazzo Pants,Defective Product,783,1,783,1
61853,Sherwani,Wrong Size,22361,4,89444,1
61865,Lehenga,Misleading Info,14237,4,56948,1
61877,Kurta,Misleading Info,7635,10,76350,1
61889,Kurta,Wrong Size,4049,8,32392,1
61901,Lehenga,Misleading Info,9376,5,46880,1
61913,Churidars,Wrong Material,1456,7,10192,1
61925,Kurta,Misleading Info,1920,8,15360,1
61937,Tunic Top,Misleading Info,2531,6,15186,1
61949,Shirt,Defective Product,23806,2,47612,1
61961,Kurta,Defective Product,959,3,2877,1
61973,Kurta,Misleading Info,1050,4,4200,1
61985,Churidars,Misleading Info,2083,2,4166,1
61997,Jeans,Wrong Size,1884,1,1884,1
62009,Saree,Misleading Info,4865,5,24325,2
62021,Tunic Top,Wrong Size,730,8,5840,1
62033,Churidars,Misleading Info,1687,7,11809,1
62045,Palazzo Pants,Defective Product,2726,10,27260,1
62057,Kurta,Wrong Size,3143,8,25144,1
62069,Jeans,Misleading Info,5480,4,21920,1
62081,Jeans,Color Issues,2204,8,17632,1
62093,Skirt,Defective Product,2029,6,12174,1
62105,Sherwani,Misleading Info,11002,8,88016,1
62117,Shirt,Defective Product,6029,8,48232,1
62129,Shirt,Misleading Info,3702,3,11106,1
62141,Saree,Poor Quality,1074,7,7518,1
62153,Shirt,Misleading Info,2809,8,22472,1
62165,Shirt,Misleading Info,3925,4,15700,1
62177,Kurta,Misleading Info,2871,7,20097,1
62189,Shirt,Defective Product,7089,2,14178,1
62201,Jeans,Misleading Info,4313,4,17252,1
62213,Kurta,Misleading Info,3130,10,31300,1
62225,Salwar Kameez,Defective Product,661,10,6610,1
62237,Kurta,Defective Product,20489,4,81956,2
62249,Shirt,Misleading Info,3135,3,9405,1
62261,Shirt,Misleading Info,2136,10,21360,1
62273,Tunic Top,Misleading Info,1160,10,11600,1
62285,Salwar Kameez,Defective Product,2065,9,18585,1
62297,Jeans,Defective Product,3253,1,3253,1
62309,Shirt,Defective Product,8245,4,32980,1
62321,Palazzo Pants,Misleading Info,367,9,3303,1
62333,Skirt,Color Issues,1689,6,10134,1
62345,Shirt,Misleading Info,21423,2,42846,1
62357,Shirt,Defective Product,5696,3,17088,1
62369,Salwar Kameez,Defective Product,2289,5,11445,1
62381,Shirt,Defective Product,1628,4,6512,1
62393,Jeans,Misleading Info,5948,4,23792,1
62405,Shirt,Defective Product,12874,1,12874,1
62417,Jeans,Color Issues,1813,4,7252,1
62429,Palazzo Pants,Misleading Info,2551,2,5102,1
62441,Tunic Top,Defective Product,1051,3,3153,1
62453,Lehenga,Misleading Info,2671,3,8013,1
62465,Salwar Kameez,Misleading Info,1517,2,3034,1
62477,Palazzo Pants,Defective Product,621,5,3105,1
62489,Lehenga,Misleading Info,3158,2,6316,1
62501,Skirt,Color Issues,1825,4,7300,1
62513,Kurta,Misleading Info,2319,6,13914,1
62525,Skirt,Defective Product,1349,5,6745,1
62537,Salwar Kameez,Misleading Info,1809,4,7236,1
62549,Kurta,Color Issues,2235,8,17880,1
62561,Shirt,Defective Product,2400,5,12000,1
62573,Palazzo Pants,Defective Product,549,10,5490,1
62585,Jeans,Defective Product,4769,1,4769,1
62597,Shirt,Defective Product,9364,1,9364,1
62609,Shirt,Defective Product,4723,6,28338,2
62621,Shirt,Color Issues,543,7,3801,1
