Month,Region,Factory Code,Model,Budgeted Quantity
April,West,F001W,Tablet,248
April,West,F001W,Smartphone,1196
April,West,F001W,Phablet,699
April,West,F002W,Tablet,106
April,West,F002W,Smartphone,995
April,West,F002W,Phablet,183
April,West,F003W,Tablet,313
April,West,F003W,Smartphone,1079
April,West,F003W,Phablet,222
May,North,F001N,Tablet,128
May,North,F001N,Smartphone,335
May,North,F001N,Phablet,1753
May,North,F002N,Tablet,390
May,North,F002N,Smartphone,271
May,North,F002N,Phablet,1672
May,North,F003N,Tablet,385
May,North,F003N,Smartphone,283
May,North,F003N,Phablet,631
May,South,F001S,Tablet,1272
May,South,F001S,Smartphone,480
May,South,F001S,Phablet,426
May,South,F002S,Tablet,729
May,South,F002S,Smartphone,223
May,South,F002S,Phablet,368
May,South,F003S,Tablet,1777
May,South,F003S,Smartphone,337
May,South,F003S,Phablet,340
May,West,F001W,Tablet,445
May,West,F001W,Smartphone,1105
May,West,F001W,Phablet,324
May,West,F002W,Tablet,323
May,West,F002W,Smartphone,1106
May,West,F002W,Phablet,247
May,West,F003W,Tablet,309
May,West,F003W,Smartphone,799
May,West,F003W,Phablet,98
June,North,F001N,Tablet,315
June,North,F001N,Smartphone,137
June,North,F001N,Phablet,1285
June,North,F002N,Tablet,470
June,North,F002N,Smartphone,512
June,North,F002N,Phablet,1500
June,North,F003N,Tablet,607
June,North,F003N,Smartphone,287
June,North,F003N,Phablet,368
June,South,F001S,Tablet,1095
June,South,F001S,Smartphone,135
June,South,F001S,Phablet,534
June,South,F002S,Tablet,1519
June,South,F002S,Smartphone,125
June,South,F002S,Phablet,580
June,South,F003S,Tablet,594
June,South,F003S,Smartphone,452
June,South,F003S,Phablet,528
June,West,F001W,Tablet,115
June,West,F001W,Smartphone,1910
June,West,F001W,Phablet,194
June,West,F002W,Tablet,264
June,West,F002W,Smartphone,794
June,West,F002W,Phablet,248
June,West,F003W,Tablet,382
June,West,F003W,Smartphone,837
June,West,F003W,Phablet,377
July,North,F001N,Tablet,433
July,North,F001N,Smartphone,283
July,North,F001N,Phablet,1204
July,North,F002N,Tablet,120
July,North,F002N,Smartphone,422
July,North,F002N,Phablet,1246
July,North,F003N,Tablet,420
July,North,F003N,Smartphone,91
July,North,F003N,Phablet,983
July,South,F001S,Tablet,848
July,South,F001S,Smartphone,125
July,South,F001S,Phablet,214
July,South,F002S,Tablet,894
July,South,F002S,Smartphone,221
July,South,F002S,Phablet,117
July,South,F003S,Tablet,872
July,South,F003S,Smartphone,187
July,South,F003S,Phablet,531
July,West,F001W,Tablet,598
July,West,F001W,Smartphone,1689
July,West,F001W,Phablet,272
July,West,F002W,Tablet,201
July,West,F002W,Smartphone,1249
July,West,F002W,Phablet,202
July,West,F003W,Tablet,129
July,West,F003W,Smartphone,1186
July,West,F003W,Phablet,522
August,North,F001N,Tablet,274
August,North,F001N,Smartphone,315
August,North,F001N,Phablet,1545
August,North,F002N,Tablet,488
August,North,F002N,Smartphone,120
August,North,F002N,Phablet,885
August,North,F003N,Tablet,420
August,North,F003N,Smartphone,415
August,North,F003N,Phablet,1188
August,South,F001S,Tablet,662
August,South,F001S,Smartphone,99
August,South,F001S,Phablet,349
August,South,F002S,Tablet,825
August,South,F002S,Smartphone,285
August,South,F002S,Phablet,395
August,South,F003S,Tablet,1663
August,South,F003S,Smartphone,303
August,South,F003S,Phablet,69
August,West,F001W,Tablet,257
August,West,F001W,Smartphone,991
August,West,F001W,Phablet,201
August,West,F002W,Tablet,11
August,West,F002W,Smartphone,1465
August,West,F002W,Phablet,485
August,West,F003W,Tablet,347
August,West,F003W,Smartphone,1061
August,West,F003W,Phablet,366
September,North,F001N,Tablet,118
September,North,F001N,Smartphone,293
September,North,F001N,Phablet,822
September,North,F002N,Tablet,826
September,North,F002N,Smartphone,374
September,North,F002N,Phablet,1049
September,North,F003N,Tablet,202
September,North,F003N,Smartphone,525
September,North,F003N,Phablet,1306
September,South,F001S,Tablet,698
September,South,F001S,Smartphone,0
September,South,F001S,Phablet,237
September,South,F002S,Tablet,1046
September,South,F002S,Smartphone,85
September,South,F002S,Phablet,200
September,South,F003S,Tablet,1479
September,South,F003S,Smartphone,435
September,South,F003S,Phablet,500
September,West,F001W,Tablet,159
September,West,F001W,Smartphone,1303
September,West,F001W,Phablet,418
September,West,F002W,Tablet,375
September,West,F002W,Smartphone,897
September,West,F002W,Phablet,343
September,West,F003W,Tablet,0
September,West,F003W,Smartphone,1032
September,West,F003W,Phablet,386
October,North,F001N,Tablet,344
October,North,F001N,Smartphone,351
October,North,F001N,Phablet,849
October,North,F002N,Tablet,183
October,North,F002N,Smartphone,116
October,North,F002N,Phablet,870
October,North,F003N,Tablet,249
October,North,F003N,Smartphone,693
October,North,F003N,Phablet,745
October,South,F001S,Tablet,652
October,South,F001S,Smartphone,186
October,South,F001S,Phablet,471
October,South,F002S,Tablet,1055
October,South,F002S,Smartphone,705
October,South,F002S,Phablet,181
October,South,F003S,Tablet,864
October,South,F003S,Smartphone,85
October,South,F003S,Phablet,475
October,West,F001W,Tablet,0
October,West,F001W,Smartphone,943
October,West,F001W,Phablet,92
October,West,F002W,Tablet,403
October,West,F002W,Smartphone,623
October,West,F002W,Phablet,107
October,West,F003W,Tablet,365
October,West,F003W,Smartphone,1485
October,West,F003W,Phablet,265
November,North,F001N,Tablet,215
November,North,F001N,Smartphone,206
November,North,F001N,Phablet,737
November,North,F002N,Tablet,475
November,North,F002N,Smartphone,476
November,North,F002N,Phablet,566
November,North,F003N,Tablet,194
November,North,F003N,Smartphone,38
November,North,F003N,Phablet,448
November,South,F001S,Tablet,962
November,South,F001S,Smartphone,34
November,South,F001S,Phablet,172
November,South,F002S,Tablet,834
November,South,F002S,Smartphone,578
November,South,F002S,Phablet,366
November,South,F003S,Tablet,1080
November,South,F003S,Smartphone,85
November,South,F003S,Phablet,169
November,West,F001W,Tablet,165
November,West,F001W,Smartphone,1035
November,West,F001W,Phablet,502
November,West,F002W,Tablet,232
November,West,F002W,Smartphone,911
November,West,F002W,Phablet,474
November,West,F003W,Tablet,368
November,West,F003W,Smartphone,874
November,West,F003W,Phablet,251
December,North,F001N,Tablet,521
December,North,F001N,Smartphone,408
December,North,F001N,Phablet,417
December,North,F002N,Tablet,47
December,North,F002N,Smartphone,237
December,North,F002N,Phablet,618
December,North,F003N,Tablet,232
December,North,F003N,Smartphone,295
December,North,F003N,Phablet,1069
December,South,F001S,Tablet,816
December,South,F001S,Smartphone,248
December,South,F001S,Phablet,305
December,South,F002S,Tablet,772
December,South,F002S,Smartphone,0
December,South,F002S,Phablet,314
December,South,F003S,Tablet,655
December,South,F003S,Smartphone,381
December,South,F003S,Phablet,147
December,West,F001W,Tablet,186
December,West,F001W,Smartphone,396
December,West,F001W,Phablet,90
December,West,F002W,Tablet,166
December,West,F002W,Smartphone,805
December,West,F002W,Phablet,171
December,West,F003W,Tablet,144
December,West,F003W,Smartphone,559
December,West,F003W,Phablet,434
